Date,Open,High,Low,Close,Adj Close,Volume,100movingaverage,3dexpmv,10dexpmv,SwingIndex,TrueRange,PDM,NDM,Gapo10,Gapo5,Adj Close_1d_percentC,Adj Close_2d_percentC,Adj Close_3d_percentC,Adj Close_4d_percentC,Adj Close_5d_percentC,Adj Close_6d_percentC,Adj Close_7d_percentC,Adj Close_classHigh,Adj Close_classMedium,Adj Close_classLow,FB,AMZN,ATVI,V,MSFT,HD,AIZ,FISV,MCD,GPN
2017-05-19,931.469971,937.755005,931.0,934.01001,934.01001,1393000,839.69219967,925.563614942,932.298183444,3.89875379881,7.515015,4.585022,0.0,1.39741802057,1.99925320386,0.00840459407924,0.0158563578992,0.0224301793082,0.0380402432732,0.0401065947891,0.0448282079975,0.0330295978305,1,0,0,148.059998,959.840027,55.880001,92.331322,67.331268,154.488373,98.474922,120.68,146.358734,90.018059
2017-05-22,935.0,941.882996,935.0,941.859985,941.859985,1120400,841.19529964,933.563205365,932.49892968,7.80452101165,7.872986,4.127991,0.0,1.39741802057,1.99925320386,0.00738965675455,0.0139086883493,0.0293886495242,0.0314377789391,0.0361200396469,0.0244197655345,0.026638807678,1,0,0,148.240005,970.669983,57.119999,93.159981,68.087234,154.152313,98.534286,122.32,146.39827,91.707649
2017-05-23,947.919983,951.46698,942.575012,948.820007,948.820007,1270800,842.83299983,939.180943805,933.497819215,5.33018972634,9.606995,9.583984,0.0,1.39741802057,1.99925320386,0.00647121156247,0.0218376202516,0.0238717183796,0.0285196325967,0.0169051852634,0.0191079497336,0.028224498643,1,0,0,148.070007,971.539978,57.799999,93.709099,68.316025,153.0354,98.435349,122.339996,146.032745,91.187775
2017-05-24,952.97998,955.090027,949.5,954.960022,954.960022,1024800,844.55470027,946.438922791,935.562089257,4.99496771335,6.27002,3.623047,0.0,1.52279576539,2.17862820428,0.0152676087628,0.0172886284448,0.021906658413,0.0103668873795,0.0125554889459,0.0216134220538,0.0300745270361,1,1,0,150.039993,980.349976,58.509998,94.65757,68.40554,153.20343,98.346306,122.760002,147.692429,92.487465
2017-05-25,957.330017,972.629028,955.469971,969.539978,969.539978,1660500,846.53189998,954.566816488,938.390960904,13.930713905,17.669006,17.539001,0.0,1.56761458377,2.23240659251,0.00199062755925,0.00653921152697,-0.00482702426532,-0.00267133492045,0.00625038486035,0.0145842516254,0.00725089130879,1,0,0,151.960007,993.380005,59.220001,94.887207,69.251045,154.646515,99.917931,124.519997,147.969025,92.347496
2017-05-26,969.700012,974.97998,965.030029,971.469971,971.469971,1252000,848.38519954,962.515119665,941.379776662,1.63656493327,9.949951,2.350952,0.0,1.73630894128,2.31683228261,0.00453954741953,-0.0068041073809,-0.00465270068549,0.004251294557,0.0125686046553,0.00524981332645,0.00974814588479,1,0,0,152.130005,995.780029,58.279999,94.517799,69.589233,153.104584,98.754128,124.089996,148.048065,91.827621
2017-05-30,970.309998,976.200012,969.48999,975.880005,975.880005,1466700,850.27499935,971.314161345,944.122734312,3.36719167511,6.710022,1.220032,0.0,1.75465380183,2.29171861824,-0.0112923924494,-0.00915070803198,-0.000286950238313,0.00799277366073,0.000707056191811,0.00518506063663,0.00771607980635,-1,-1,0,152.380005,996.700012,58.580002,94.567719,70.036858,152.975372,98.028,124.529999,148.117218,91.957596
2017-05-31,975.02002,979.27002,960.179993,964.859985,964.859985,2448100,851.983399,971.593118099,945.515375348,-1.62280635736,19.090027,0.0,9.309997,1.76387700906,2.1841599547,0.00216614538119,0.0111311394057,0.0195054290701,0.0121364987481,0.0166656481251,0.0192255749937,-0.0155773565426,1,0,0,151.460007,994.619995,58.580002,95.076904,69.469872,152.607529,97.461021,125.279999,149.065613,91.587677
2017-06-01,968.950012,971.5,960.01001,966.950012,966.950012,1410500,853.59139888,970.830830651,951.288169883,-0.717163556049,11.48999,0.0,0.169983,1.78625443131,2.10850124794,0.00894561651859,0.0173018054629,0.0099488028136,0.0144681626003,0.0170225562808,-0.0177051499949,-0.0248720075511,1,0,0,151.529999,995.950012,59.560001,95.246628,69.728493,154.237885,99.619522,125.230003,151.491226,93.287262
2017-06-02,969.460022,975.880005,966.0,975.599976,975.599976,1751000,855.2808984,967.503147806,956.377711272,7.12110456163,9.880005,4.380005,0.0,1.78189906287,1.96943766206,0.00828210044974,0.000994291742377,0.00547358152047,0.0080053271752,-0.0264144727695,-0.0335177868024,-0.0227551789116,1,0,0,153.610001,1006.72998,59.650002,95.995422,71.3797,154.436722,99.629471,125.709999,152.833267,92.367493
2017-06-05,976.549988,986.909973,975.099976,983.679993,983.679993,1252100,857.06979855,972.724437702,961.87088562,7.44678470876,11.809997,11.029968,0.0,1.68367747876,1.83792795157,-0.00722794613146,-0.00278544955626,-0.000274499839299,-0.0344115731141,-0.0414565400234,-0.0307823369546,-0.0334661508156,-1,0,0,153.630005,1011.340027,59.799999,96.394775,71.896942,153.880005,98.565132,125.459999,151.888855,91.697655
2017-06-06,983.159973,988.25,975.140015,976.570007,976.570007,1814600,858.75639889,978.262863767,966.224327409,-1.76396505429,13.109985,1.340027,0.0,1.71525080299,2.04551221623,0.00447484048115,0.00700407134253,-0.0273815392735,-0.0344777975554,-0.0237258802072,-0.026429233762,-0.0350819795349,1,0,0,152.809998,1003.0,59.84,95.636002,72.135666,153.293472,98.465668,124.43,150.338058,92.217529
2017-06-07,980.0,983.97998,975.940002,980.940002,980.940002,1453900,860.50219906,980.985309229,970.122075551,2.46710177095,8.039978,0.0,0.0,1.65967844192,2.0757178843,0.00251796337693,-0.0317144625936,-0.0387791077155,-0.0280750891429,-0.0307663995132,-0.0393805981214,-0.0419597252799,1,0,0,153.119995,1010.070007,60.529999,95.935509,72.006363,154.049011,98.187149,125.099998,151.043884,92.240524
2017-06-08,982.349976,984.570007,977.200012,983.409973,983.409973,1471500,862.25749874,979.186899416,973.5446576,1.02940733933,7.369995,0.590027,0.0,1.58827170684,2.0757178843,-0.0341464464689,-0.0411933477514,-0.0305162138111,-0.0332007645808,-0.0417933274305,-0.0443659767522,-0.0264792698009,-1,-1,-1,154.710007,1010.27002,60.549999,95.935509,71.568687,152.597595,98.764076,123.75,150.53688,91.070648
2017-06-09,984.5,984.5,935.630005,949.830017,949.830017,3309400,863.70969906,975.902238694,972.878580603,-0.749090161148,48.869995,0.0,41.570007,1.51560933345,1.9275934689,-0.00729603494938,0.00375857462504,0.000979115192566,-0.00791722609878,-0.0105808279588,0.00793823933235,0.000842243333735,-1,0,0,149.600006,978.309998,58.029999,94.407974,69.947327,152.060776,101.141418,122.860001,150.586578,89.090851
2017-06-12,939.559998,949.35498,915.232971,942.900024,942.900024,3763500,865.07799923,965.546384149,971.396447106,0.173278146076,34.597046,0.0,20.397034,1.72115080248,2.46241010602,0.0111358571776,0.00833596966798,-0.000625756692101,-0.00330893511569,0.0153462409924,0.00819809184775,0.0175522193008,1,1,0,148.440002,964.909973,56.759998,93.349678,69.410194,151.285339,100.763435,123.18,147.594345,89.490807
2017-06-13,951.909973,959.97998,944.090027,953.400024,953.400024,2013300,866.59024959,948.366328659,969.573089106,7.94175826141,17.079956,10.625,0.0,1.8634241579,2.66595726046,-0.00276905174485,-0.0116320806805,-0.0142857086817,0.00416401395014,-0.00290541108692,0.00634569734393,0.00387036176538,-1,0,0,150.679993,980.789978,57.900002,94.927139,70.275581,153.084717,101.191154,124.510002,148.936386,90.79068
2017-06-14,959.919983,961.150024,942.25,950.76001,950.76001,1489700,868.04764949,947.590082656,969.313801862,-1.83570472156,18.900024,0.0,1.840027,1.8634241579,2.63382585976,-0.00888763926872,-0.0115486357067,0.00695231702057,-0.0001367379766,0.0091400583834,0.00665784943984,0.0155980655939,-1,0,0,150.25,976.469971,58.450001,95.166756,69.897591,155.838425,101.787979,124.620003,149.791306,90.390717
2017-06-15,933.969971,943.338989,924.440002,942.309998,942.309998,2133100,869.27764949,950.522687626,968.170565429,1.95701387174,26.320008,0.0,17.809998,1.8634241579,2.63382585976,-0.00268485849176,0.015981998527,0.00882937357946,0.0181893581055,0.015684890356,0.0247052764477,0.0105697934025,-1,0,0,149.800003,964.169983,58.91,94.0186,69.529556,155.848373,102.971672,125.470001,150.278412,90.330719
2017-06-16,940.0,942.039978,931.594971,939.780029,939.780029,3094700,870.43674983,946.118370138,965.231677583,0.00797269630318,10.715027,0.0,0.0,1.8634241579,2.63319820431,0.01871710981,0.0115452293784,0.0209304117911,0.0184192017981,0.0274638715482,0.0132903345619,-0.0132477937558,1,1,0,150.639999,987.710022,58.799999,94.0186,69.629028,155.719131,103.92659,124.650002,151.093582,89.54081
2017-06-19,949.960022,959.98999,949.049988,957.369995,957.369995,1533300,871.65374995,944.338836645,961.546311421,18.4389634599,20.209961,17.950012,0.0,1.8634241579,2.37774725173,-0.00704010992114,0.00217263650507,-0.000292434483493,0.00858605559285,-0.0053270679326,-0.0313776054784,-0.017631641986,-1,0,0,152.869995,995.169983,60.32,94.637604,70.494415,157.876373,104.185211,125.190002,152.236801,89.740784
2017-06-20,957.52002,961.619995,950.01001,950.630005,950.630005,1126000,872.83854976,947.20520211,958.28474162,-1.75367132286,11.609985,1.630005,0.0,1.8634241579,2.23870070971,0.00927806502384,0.00679551662163,0.0157369554099,0.00172518749816,-0.0245100489964,-0.0106666262864,-0.0345455401442,1,0,0,152.25,992.590027,60.150002,94.228264,69.539505,156.743073,103.429237,124.620003,153.161316,89.100845
2017-06-21,953.640015,960.099976,950.76001,959.450012,959.450012,1202200,874.1999499,955.687054314,954.382956344,8.21987947726,9.469971,0.0,0.0,1.84096527262,2.24660470968,-0.00245972689612,0.00639951526729,-0.00748344563052,-0.0334775075286,-0.0197613442731,-0.0434207446755,-0.0528636524734,-1,0,0,153.910004,1002.22998,60.68,94.388008,69.897591,155.669418,101.708397,125.379997,152.823318,89.6008
2017-06-22,958.700012,960.719971,954.549988,957.090027,957.090027,941400,875.7476501,954.543130214,949.453817347,-0.190207257475,6.169983,0.619995,0.0,1.84096527262,2.24660470968,0.0088810872125,-0.00503610618022,-0.03109426403,-0.017344279568,-0.0410620191323,-0.0505282111774,-0.0610078606534,1,0,0,153.399994,1001.299988,61.16,93.79895,69.88765,154.565948,99.728943,124.910004,153.887009,90.470711
2017-06-23,956.830017,966.0,954.200012,965.590027,965.590027,1527900,877.43565059,959.869064773,950.318510289,6.50284983798,11.799988,5.280029,0.0,1.84052656029,2.1138008127,-0.0137946816222,-0.0396234519104,-0.0259945072941,-0.0495034617834,-0.0588863238125,-0.0692737219002,-0.0558000843975,-1,-1,0,155.070007,1003.73999,60.439999,95.426338,70.832611,150.420471,100.713699,124.800003,153.727951,91.250633
2017-06-26,969.900024,973.309998,950.789978,952.27002,952.27002,1598400,879.00140072,958.803110378,951.730705708,-4.15418134551,22.52002,7.309998,0.0,1.70558174826,1.7585447192,-0.0261900537413,-0.0123704724003,-0.0362082616021,-0.0457223676957,-0.0562550609332,-0.0425929590853,-0.0478645941201,-1,-1,-1,153.589996,993.97998,60.220001,95.066917,70.156219,150.529816,103.329765,124.330002,153.051971,90.24073
2017-06-27,942.460022,948.289978,926.849976,927.330017,927.330017,2579900,880.2894006,954.369428138,950.031032306,5.7503133253,25.420044,0.0,23.940002,1.68904230348,1.95624374275,0.0141912509665,-0.0102876417512,-0.0200576242104,-0.0308735881241,-0.0168440519703,-0.0222574645721,-0.00942489711298,1,1,0,150.580002,976.780029,58.290001,94.747429,68.843208,151.345001,103.091034,122.849998,152.813385,89.850769
2017-06-28,929.0,942.75,916.0,940.48999,940.48999,2721400,881.6794006,942.413654639,949.353075964,6.76864244096,26.75,0.0,10.849976,1.68904230348,2.38505143393,-0.0241363674695,-0.0337696417162,-0.0444342613365,-0.0306010359557,-0.0359387004215,-0.0232856949387,-0.0124296931645,-1,-1,-1,153.240005,990.330017,58.810001,96.075294,69.430092,152.329178,104.244896,124.059998,153.389954,91.87056
2017-06-29,929.919983,931.26001,910.619995,917.789978,917.789978,3299200,882.84390011,929.595170976,948.766665347,6.77617684229,29.869995,0.0,5.380005,1.7582303933,2.51545900739,-0.00987153729848,-0.0207999285867,-0.00662456133292,-0.0120942440712,0.000871712504143,0.0119962194662,0.0134018122826,-1,0,0,151.039993,975.929993,57.580002,94.268196,68.127029,151.265472,103.648071,121.610001,152.226868,90.400719
2017-06-30,926.049988,926.049988,908.309998,908.72998,908.72998,2090200,883.8615002,927.598996395,948.032063268,-7.77000466831,17.73999,0.0,2.309997,1.79719829062,2.5712094646,-0.0110373468695,0.00327934817337,-0.00224486706161,0.0108503595314,0.0220857773395,0.0235053838545,0.038625375824,-1,-1,0,150.979996,968.0,57.57,93.629227,68.564697,152.498169,103.140778,122.339996,152.256683,90.310722
2017-07-03,912.179993,913.940002,894.789978,898.700012,898.700012,1709800,884.76470027,911.449870348,943.551091711,-4.94516847564,19.150024,0.0,13.52002,1.81291335664,2.59369264117,0.0144764769403,0.00889060853824,0.0221319847941,0.033492795814,0.0349282458895,0.0502169849754,0.0539222881417,1,1,0,148.429993,953.659973,56.259998,93.199921,67.808723,153.104584,104.59304,121.309998,151.600571,90.040756
2017-07-05,901.76001,914.51001,898.5,911.710022,911.710022,1813900,885.78620051,906.204067617,940.474610222,12.1868765397,16.01001,0.570008,0.0,1.89498040155,2.47271524,-0.00550615862376,0.00754626452927,0.0187449579226,0.0201599242703,0.0352304945925,0.0388829234566,0.048568039104,-1,0,0,150.339996,971.400024,57.16,93.858864,68.713905,151.792358,103.996223,122.349998,152.167221,89.870766
2017-07-06,904.119995,914.94397,899.700012,906.690002,906.690002,1424500,886.7164007,904.18535823,935.201889227,-0.151684954718,15.243958,0.43396,0.0,1.89498040155,2.40479471682,0.0131246897768,0.0243853863517,0.0258081868647,0.0409621975737,0.0446348486371,0.0543735873245,0.0515390937332,1,1,0,148.820007,965.140015,56.619999,93.100082,68.206604,151.156128,103.598335,121.790001,152.187088,88.400925
2017-07-07,908.849976,921.539978,908.849976,918.590027,918.590027,1637800,887.70990107,911.449800657,930.409262522,11.9607354249,14.849976,6.596008,0.0,1.89498040155,2.23462542697,0.0111148180362,0.0125191866469,0.0274768822414,0.0311019553449,0.0407145319465,0.0379167582667,0.0509585295117,1,1,0,151.440002,978.76001,58.09,93.769005,69.091888,151.335052,104.762138,122.769997,155.348343,88.980858
2017-07-10,921.77002,930.380005,919.590027,928.799988,928.799988,1192800,888.79340083,914.465255632,924.153114738,9.25443471809,11.789978,8.840027,0.0,1.89498040155,2.13884587799,0.0013889308965,0.0161822019748,0.019767425966,0.0292743350035,0.0265073162339,0.0394057240233,0.045316567123,1,0,0,153.5,996.469971,58.509998,94.937119,69.609138,150.291229,104.374207,122.800003,154.602768,88.6409
2017-07-11,929.539978,931.429993,922.0,930.090027,930.090027,1113200,889.9045013,923.86920783,919.569688526,0.52072100076,9.429993,1.049988,0.0,1.89498040155,2.21944905769,0.0147727527456,0.0183530040152,0.0278467269277,0.0250835460254,0.0379640636658,0.0438667083998,0.0409207666948,1,1,0,155.270004,994.130005,57.98,95.256615,69.61908,149.714645,103.896744,122.029999,153.996368,88.300926
2017-07-12,938.679993,946.299988,934.469971,943.830017,943.830017,1532100,891.10120174,931.996733637,919.609281867,12.5584597468,16.209961,14.869995,0.0,1.72835378202,2.17118278178,0.00352813106176,0.0128836472468,0.0101606918908,0.0228536988774,0.0286704147067,0.0257673591239,0.0308211918206,1,0,0,158.899994,1006.51001,61.02,96.025368,70.772934,151.692947,103.906693,123.440002,155.656509,90.18074
2017-07-13,946.289978,954.450012,943.01001,947.159973,947.159973,1294700,892.2921014,937.491431292,917.540068484,2.81055776343,11.440002,8.150024,0.0,1.71189163419,2.38692030083,0.00932262474314,0.00660924255506,0.0192576243929,0.0250538902366,0.0221610410051,0.0271971058051,0.0350310981733,1,0,0,159.259995,1000.630005,60.5,95.785759,71.389641,152.388824,104.632828,123.269997,154.12558,90.670685
2017-07-14,952.0,956.909973,948.005005,955.98999,955.98999,1053800,893.53540157,947.118657227,919.713751727,7.51979566176,9.75,2.459961,0.0,1.77568349653,2.3734426016,-0.00268831998963,0.00984323486483,0.0155859634053,0.0127198340225,0.0177093831286,0.0254710166997,-0.00553350773056,-1,0,0,159.970001,1001.809998,60.75,96.774162,72.394295,151.981247,104.07579,123.610001,154.364182,91.850563
2017-07-17,957.0,960.73999,949.241028,953.419983,953.419983,1165500,894.7620013,951.038906264,923.58189431,-0.852079236256,11.498962,3.830017,0.0,1.7932314121,2.24893914892,0.0125653344944,0.0183235429417,0.0154496877165,0.0204526864841,0.0282352420549,-0.00285285713379,-0.00589456388602,1,1,0,159.729996,1010.039978,60.5,96.674324,72.961273,152.985306,104.453781,125.25,154.344284,91.360619
2017-07-18,953.0,968.039978,950.599976,965.400024,965.400024,1154000,896.10270137,956.953806994,930.352680362,10.1826276082,17.440002,7.299988,0.0,1.8192148789,2.27214257325,0.00568675250002,0.00284856011149,0.00778947463544,0.0154754533132,-0.0152268610261,-0.0182308220038,-0.0324321485619,1,0,0,162.860001,1024.449951,61.330002,97.423119,72.911537,151.275406,103.986267,125.059998,153.051971,91.700577
2017-07-19,967.840027,973.039978,964.030029,970.890015,970.890015,1224500,897.52520137,960.355283713,935.956547775,4.25424459741,9.009949,5.0,0.0,1.84223454895,2.18314294224,-0.0028221435566,0.0020908320908,0.00973334966268,-0.0207953554863,-0.0237823302776,-0.0379033540684,-0.0302402801001,-1,0,0,164.139999,1026.869995,61.330002,98.092041,73.468567,152.398773,105.358955,125.760002,152.982376,92.790474
2017-07-20,975.0,975.900024,961.51001,968.150024,968.150024,1624500,898.91390132,967.598916887,942.940417257,-1.19084700185,14.390014,2.860046,0.0,1.86534070429,2.11390311494,0.00492688001008,0.0125910269047,-0.0180240784666,-0.0210195067867,-0.0351804949188,-0.0274957334505,-0.0388886257984,1,0,0,164.529999,1028.699951,61.080002,97.952271,73.82666,146.165634,105.15007,126.230003,153.300491,93.600388
2017-07-21,962.25,973.22998,960.150024,972.919983,972.919983,1711000,900.41100093,970.426532234,948.935343049,2.50031242693,13.079956,0.0,1.359986,1.82639909309,2.06808110876,0.00762657169105,-0.0228384362417,-0.0258191788009,-0.0399107395043,-0.0322636543071,-0.0436006904383,-0.0432614878258,1,0,0,164.429993,1025.670044,60.93,99.439873,73.398941,145.787857,104.851662,126.709999,153.012192,93.77037
2017-07-24,972.219971,986.200012,970.77002,980.340027,980.340027,3248300,901.8620013,971.886622525,954.274023102,6.92103834502,15.429992,12.970032,0.0,1.7505855042,2.0399212851,-0.0302344229386,-0.0331926047124,-0.0471775085442,-0.0395883029675,-0.0508395308029,-0.0505028955632,-0.0509517214684,-1,-1,-1,166.0,1038.949951,61.439999,100.208633,73.209946,143.730042,105.438538,126.480003,150.954407,94.790268
2017-07-25,953.809998,959.700012,945.400024,950.700012,950.700012,4661000,903.06270137,971.059282262,958.30471276,24.5750495983,34.940003,0.0,25.369996,1.80753510925,2.21962377144,-0.00305040913369,-0.0174713209113,-0.00964550634717,-0.0212475141948,-0.0209003836638,-0.0213632026335,-0.0284527060677,-1,0,0,165.279999,1039.869995,60.950001,99.829239,73.796822,146.105988,105.7071,126.389999,158.131836,95.000244
2017-07-26,954.679993,955.0,942.278992,947.799988,947.799988,2088300,904.24990108,965.171755119,960.234719748,-1.70833418573,12.721008,0.0,3.121032,1.71374282262,2.30433355561,-0.0144650360557,-0.00661527651338,-0.0182527835187,-0.0179045908576,-0.0183688259342,-0.0254800214241,-0.0209326506132,-1,-1,0,165.610001,1052.800049,62.639999,100.687859,73.657562,145.827637,104.583092,127.010002,155.586914,95.290215
2017-07-27,951.780029,951.780029,920.0,934.090027,934.090027,3213000,905.31300106,946.714302311,961.017488287,-2.14272033306,31.780029,0.0,22.278992,1.6426724174,2.35013292017,0.00796497316634,-0.00384334153693,-0.00349003833225,-0.0039610871469,-0.0111766561019,-0.00656254196363,-0.00506379670404,1,0,0,170.440002,1046.0,61.169998,99.40992,72.772285,146.861511,104.384155,126.970001,156.024323,94.610283
2017-07-28,929.400024,943.830017,927.5,941.530029,941.530029,1846400,906.40920162,942.420102282,960.774387418,4.95280988469,16.330017,0.0,0.0,1.82085806816,2.6050589537,-0.0117150050028,-0.0113644936119,-0.011831820183,-0.0189903714691,-0.0144127182161,-0.0129258160921,-0.0156554231368,-1,-1,0,172.449997,1020.039978,61.450001,98.990593,72.652916,147.209457,104.911346,126.230003,154.930817,94.510292
2017-07-31,941.890015,943.590027,926.039978,930.5,930.5,1970100,907.36050167,935.706657807,960.316840146,-0.91360869239,17.550049,0.0,1.460022,1.82085806816,2.6050589537,0.000354666308436,-0.000118199892531,-0.00736160773778,-0.00272969156368,-0.00122516389038,-0.00398712735089,-0.00816762600752,1,0,0,169.25,987.780029,61.779999,99.399933,72.314713,148.720535,104.712402,128.5,154.225006,94.360313
2017-08-01,932.380005,937.447021,929.26001,930.830017,930.830017,1277700,908.28200191,936.147983397,957.725764606,-2.8558107008,8.187011,0.0,0.0,1.82085806816,2.28735228711,-0.000472698550717,-0.00771353831405,-0.00308326434213,-0.00157927008493,-0.00434025431735,-0.00851927081763,-0.0253430020188,-1,0,0,169.860001,996.190002,62.400002,100.707832,72.195358,148.969055,105.697159,129.270004,153.131485,95.500191
2017-08-02,928.609985,932.599976,916.679993,930.390015,930.390015,1824400,909.15340206,930.58088705,953.843018,0.00474921858803,15.919983,0.0,12.580017,1.82085806816,2.20906195512,-0.00724426411648,-0.00261180038567,-0.00110709485634,-0.00386938481923,-0.00805037766877,-0.0248820651842,-0.0171970891154,-1,0,0,169.300003,995.890015,61.450001,101.117172,71.877052,149.615234,103.28997,123.970001,155.666443,95.400208
2017-08-03,930.340027,932.23999,922.23999,923.650024,923.650024,1202500,909.93450252,929.357047167,949.59528978,-1.13826190809,10.0,0.0,0.0,1.84210988213,2.21083530382,0.00466626740433,0.00618195296014,0.00339950621817,-0.000811995864789,-0.0177665063321,-0.0100254520212,-0.0010610523191,1,0,0,168.589996,986.919983,63.970001,100.428276,71.767632,149.903519,103.28997,123.970001,153.80748,95.140228
2017-08-04,926.75,930.307007,923.030029,927.960022,927.960022,1082300,910.75790279,927.866752152,944.261284711,2.56762838409,7.276978,0.0,0.0,1.84210988213,2.05126144032,0.00150864581104,-0.00126087759414,-0.00545281895775,-0.0223285825992,-0.0146234823465,-0.00570071864583,-0.00618566626139,1,0,0,169.619995,987.580017,62.009998,100.727798,72.294823,151.852005,104.384155,123.080002,152.912796,97.709969
2017-08-07,929.059998,931.700012,926.5,929.359985,929.359985,1032200,911.57950252,926.037938846,937.08124851,0.839396313339,5.200012,1.393005,0.0,1.84210988213,2.0457447925,-0.00276535146927,-0.00695097820464,-0.0238013206476,-0.0161078271516,-0.00719850446326,-0.00768272156671,-0.00258238254146,-1,0,0,171.979996,992.27002,62.509998,101.326828,72.016312,152.448486,103.339714,124.080002,154.056,96.750069
2017-08-08,927.090027,935.814026,925.609985,926.789978,926.789978,1061600,912.35960201,928.172077919,934.10185634,-1.10718293146,10.204041,4.114014,0.0,1.63367059786,1.88473659855,-0.00419723356137,-0.0210943023383,-0.0133794746322,-0.00444544621522,-0.0049310060623,0.000183476304272,-0.0170588788995,-1,0,0,171.229996,989.840027,61.330002,101.117172,72.404243,152.448486,104.19516,123.580002,154.006302,96.940041
2017-08-09,920.609985,925.97998,917.25,922.900024,922.900024,1192100,913.0674023,927.366845438,931.056046139,0.175941439536,9.539978,0.0,8.359985,1.58342557974,1.83385053821,-0.0169682886475,-0.00922094352443,-0.000249258851466,-0.00073686529669,0.00439917422735,-0.0129158562033,-0.0132517506577,-1,-1,0,171.179993,982.01001,61.380001,100.807671,72.085938,154.347244,104.463722,123.300003,154.006302,96.010132
2017-08-10,917.549988,919.26001,906.130005,907.23999,907.23999,1824000,913.65580196,921.952373582,929.151013354,3.58489271834,16.770019,0.0,11.119995,1.5453075619,1.81505953064,0.00788107345224,0.0170076200014,0.0165115968929,0.0217362905266,0.00412238221554,0.00378068982607,-0.000639320363292,1,0,0,167.399994,956.919983,60.209999,99.330048,71.031555,152.975372,102.444481,122.489998,155.696274,93.630386
2017-08-11,907.969971,917.780029,905.580017,914.390015,914.390015,1206800,914.49510189,916.503709423,926.131037373,5.6830863505,12.200012,0.0,0.549988,1.57634148844,2.10670375127,0.00905518199474,0.00856303751305,0.0137468769276,-0.00372930034675,-0.0040683208904,-0.00845376904077,0.0112643257593,1,0,0,168.080002,967.98999,60.740002,99.929077,72.115776,153.969482,101.996864,122.839996,156.372269,93.300415
2017-08-14,922.530029,924.66803,918.190002,922.669983,922.669983,1064500,915.42590145,912.311422008,925.166032049,6.83273925649,10.278015,6.888001,0.0,1.57989798386,2.11811054671,-0.000487728015749,0.00464959203078,-0.0126697554005,-0.0130057336004,-0.0173518270833,0.00218931908182,0.00469292063227,-1,0,0,170.75,983.299988,61.889999,101.706223,73.199997,153.353119,103.677917,124.050003,156.332489,94.470299
2017-08-15,924.22998,926.549988,919.820007,922.219971,922.219971,883400,916.47230099,918.392493658,924.003851458,-0.542965319616,6.729981,1.881958,0.0,1.50334123488,2.11811054671,0.0051398268841,-0.0121879718001,-0.0125241139459,-0.0168723281747,0.00267835340556,0.00518317662847,-0.00101921670486,1,0,0,171.0,982.73999,61.970001,102.464996,73.220001,149.28717,102.792625,124.699997,156.690369,94.31031
2017-08-16,925.289978,932.700012,923.445007,926.960022,926.960022,1006700,917.59760128,923.331077204,923.055542589,3.78434822193,10.480041,6.150024,0.0,1.48049573802,1.89077903439,-0.0172391922205,-0.0175736154887,-0.021899594932,-0.00244888662523,4.31280735426e-05,-0.00612754904763,-0.0119422701489,-1,-1,0,170.0,978.179993,62.889999,103.32,73.650002,151.35495,102.06649,124.830002,157.962814,94.590286
2017-08-17,925.780029,926.859985,910.97998,910.97998,910.97998,1277200,918.51230098,921.581818193,922.254979118,0.0939654511177,15.980042,0.0,12.465027,1.48049573802,2.05057383898,-0.000340289585727,-0.00474215360913,0.0150497511482,0.0175854797599,0.0113065591189,0.0053898385341,0.00310656442746,-1,0,0,166.910004,960.570007,61.369999,102.160004,72.400002,148.790115,99.78862,121.089996,156.958786,93.660378
2017-08-18,910.309998,915.275024,907.153992,910.669983,910.669983,1342700,919.40980098,919.015798126,920.587385132,-2.48058764602,8.121032,0.0,3.825988,1.48049573802,2.05057383898,-0.00440336244178,0.0153952795872,0.0179318713747,0.0116508133551,0.00573207868651,0.00344802734099,0.0116617382787,-1,0,0,167.410004,958.469971,62.009998,102.510002,72.489998,146.622925,99.480263,120.360001,156.829544,93.750374
2017-08-21,910.0,913.0,903.400024,906.659973,906.659973,943400,920.16230098,910.079830408,918.247293395,-0.896105663802,9.599976,0.0,3.753968,1.48049573802,2.01342438033,0.0198862082114,0.0224340189329,0.0161251808124,0.0101802685404,0.00788611520628,0.0161361540552,0.025268606404,1,1,0,167.779999,953.289978,61.779999,103.220001,72.150002,148.322876,98.8536,120.769997,157.42601,94.560287
2017-08-22,912.719971,925.859985,911.474976,924.690002,924.690002,1166700,921.094201,912.050386566,917.122256268,18.5934262206,19.200012,12.859985,0.0,1.51073265458,2.09861286377,0.00249813234165,-0.00368769316487,-0.00951668881567,-0.0117661096978,-0.00367693388341,0.0052774497285,0.0158323491855,1,0,0,169.639999,966.900024,64.260002,104.07,73.160004,149.028702,99.37085,122.620003,158.698456,95.840157
2017-08-23,921.929993,929.929993,919.359985,927.0,927.0,1090200,922.06860102,915.988553289,916.679710192,2.01872468154,10.570008,4.070008,0.0,1.46686744249,2.09861286377,-0.00617041100324,-0.0119848813376,-0.0142286968716,-0.0061596785329,0.00277239158576,0.0133009892125,0.0111542901834,-1,0,0,168.710007,958.0,64.010002,103.18,72.720001,148.223465,99.529999,122.150002,157.873352,94.57029
