Date,Open,High,Low,Close,Adj Close,Volume,100movingaverage,3dexpmv,10dexpmv,SwingIndex,TrueRange,PDM,NDM,Gapo10,Gapo5,Adj Close_1d_percentC,Adj Close_2d_percentC,Adj Close_3d_percentC,Adj Close_4d_percentC,Adj Close_5d_percentC,Adj Close_6d_percentC,Adj Close_7d_percentC,Adj Close_classHigh,Adj Close_classMedium,Adj Close_classLow,O,T,SJM,NEM,SCG,GIS,AWK,TSN,CPB,REG
2016-09-22,52.150002,52.490002,52.0,52.349998,49.361027,12751900,49.76797866,48.7062219302,48.8494547134,0.428528086285,0.620003,0.480004,0.0,0.45636618498,0.0478174328366,0.00401144408928,-0.00382034190658,0.00267431631842,-0.00553955248946,-0.0043934661246,-0.00706778244302,-0.0089780344319,1,0,0,64.558105,38.679176,133.648392,40.508018,71.891418,62.378529,75.41391,75.62101,53.586899,76.276924
2016-09-23,52.299999,52.82,52.150002,52.560001,49.559036,13014800,49.79048133,49.1686902815,48.8883046077,0.169724957193,0.669998,0.329998,0.0,0.346353365707,0.239377833937,-0.00780049474732,-0.00133178538824,-0.00951283636752,-0.00837132909526,-0.0110349604056,-0.0129375801418,-0.0247336530113,-1,0,0,64.719803,38.839127,132.979507,39.305794,72.335136,61.985428,74.565788,75.128426,53.103176,76.23848
2016-09-26,52.450001,52.560001,52.02,52.150002,49.172451,10559000,49.80762462,49.3867183677,48.7855331905,-0.0,0.540001,0.0,0.130002,0.260071387985,0.365212388972,0.00651956519312,-0.00172580374324,-0.000575322145321,-0.00325989444781,-0.00517747223949,-0.0170662837205,-0.0250565911388,1,0,0,65.318962,38.707405,133.502991,39.007721,72.547348,61.266338,74.751007,74.754059,52.803265,76.411507
2016-09-27,52.310001,52.66,52.0,52.490002,49.493034,8259000,49.82797374,49.4279809401,48.8741839148,0.206324324931,0.66,0.099999,0.0,0.255272505103,0.326031798533,-0.00819196091313,-0.00704893137083,-0.00971611479708,-0.0116212717935,-0.0234330754506,-0.0313716269647,-0.0315643813632,-1,0,0,64.843437,39.008484,129.557587,38.232731,71.438065,61.285515,74.234344,74.596436,52.832287,75.56559
2016-09-28,52.310001,52.439999,51.810001,52.060001,49.087589,13279100,49.84165465,49.2551209748,48.9432619757,0.0251867986347,0.680001,0.0,0.189999,0.255272505103,0.280269040437,0.00115247053588,-0.00153674282108,-0.00345763569688,-0.0153670004041,-0.0233711213643,-0.0235654678416,-0.0301708442026,1,0,0,65.452118,38.434551,130.594849,38.958038,71.052238,61.438919,74.31234,74.891983,53.141872,76.257706
2016-09-29,51.84,52.41,51.77,52.119999,49.144161,10804700,49.85627459,49.3034796478,48.9427788922,0.0555543867273,0.64,0.0,0.040001,0.255272505103,0.00618187298609,-0.00268611768548,-0.0046047993372,-0.0165004546522,-0.0244953617175,-0.0246894844741,-0.0312872570965,-0.0260478147139,-1,0,0,64.481079,38.321648,130.643295,38.799068,70.135857,61.036232,73.093781,73.71965,52.609779,74.84465
2016-09-30,52.43,52.57,51.959999,51.98,49.012154,13077600,49.86528048,49.0909123556,48.9511450641,-0.130146873612,0.610001,0.16,0.0,0.255272505103,0.0303150334614,-0.00192384933745,-0.0138515438436,-0.0218679840107,-0.0220626296082,-0.028678172357,-0.02342461831,-0.0290673207303,-1,0,0,63.842003,38.208744,131.389725,39.037529,69.807899,61.247162,72.957298,73.562019,52.919361,74.488968
2016-10-03,51.84,52.139999,51.599998,51.880001,48.917862,9120300,49.87698405,49.0614441205,49.067384103,-0.0480304022704,0.540001,0.0,0.360001,0.255272505103,-0.0724065310974,-0.0119506858251,-0.0199825781429,-0.020177598931,-0.02680589352,-0.0215422129446,-0.0271957919992,-0.0193977202029,-1,-1,0,62.363518,38.359283,131.244308,37.855175,68.997635,61.247162,72.196915,73.985634,52.812939,72.576042
2016-10-04,51.77,51.939999,51.0,51.259998,48.33326,13753300,49.87985446,48.8566938278,49.1520063376,-0.0364200252386,0.939999,0.0,0.599998,0.227886447635,0.036205680545,-0.00812903991992,-0.00832641952974,-0.0150348848805,-0.00970753886661,-0.0154294992723,-0.00753710798734,-0.00773440483841,-1,0,0,60.75148,37.540726,129.10199,34.029915,66.914108,60.45137,70.101013,72.576851,51.903545,72.008888
2016-10-05,50.689999,50.82,50.029999,50.27,47.940357,17190900,49.88374327,48.5561422997,49.1248006198,0.587769584077,1.229999,0.0,0.970001,0.260071387985,0.280269040437,-0.000198997266541,-0.00696244293717,-0.00159143579177,-0.00736029145548,0.0005967832071,0.000397869377569,0.000198851251775,-1,0,0,59.063145,37.293118,129.024445,34.367729,66.518616,60.248478,69.379623,72.675377,51.990616,70.557365
2016-10-06,50.32,50.52,49.970001,50.259998,47.930817,11724000,49.88482962,48.1375771368,49.0145571451,-0.0543082375982,0.549999,0.0,0.059998,0.445604358935,0.579186352906,-0.00676479184571,-0.00139271567184,-0.00716271955056,0.0007959388633,0.000596985442581,0.000397927704842,0.00338237505945,-1,0,0,58.748375,37.245502,129.005051,33.831196,66.663315,60.30645,69.408859,73.276321,52.145405,70.82653
2016-10-07,50.459999,50.540001,49.919998,49.919998,47.606575,13816800,49.885754,47.8752348463,48.8379691229,-0.192839043368,0.620003,0.0,0.050003,0.454844707624,0.593692402192,0.00540866466449,-0.000400637937092,0.00761222583225,0.00741191736646,0.00721150387315,0.0102162778986,0.00701125842386,1,0,0,58.624371,37.016945,128.869354,33.751717,66.721191,60.026268,68.862953,66.744698,52.457008,71.057228
2016-10-10,50.23,50.299999,49.630001,50.189999,47.864063,10663200,49.89401404,47.8187733378,48.7232044125,0.0544553193607,0.669998,0.0,0.289997,0.437750879824,0.495519361246,-0.00577805106098,0.00219170695977,0.00199247606707,0.00179314071185,0.00478175034994,0.00159397249665,0.00378561677892,-1,0,0,59.244381,37.150265,130.284653,33.841137,66.971985,60.325771,69.584343,69.453896,52.729671,71.787804
2016-10-11,50.099998,50.209999,49.650002,49.900002,47.587502,11737900,49.90660293,47.6821205018,48.5228398483,-0.00969691184539,0.559997,0.0,0.0,0.481442485171,0.520210597914,0.00801607531322,0.00781568656409,0.00761519274536,0.0106211710798,0.00741486703799,0.00961924834802,-0.0152304275186,1,0,0,58.004364,37.235977,128.12291,33.632484,65.920563,59.852364,68.716721,70.320831,52.437534,70.941887
2016-10-12,49.959999,50.48,49.939999,50.299999,47.968967,8880100,49.92272643,47.7986507025,48.391958434,0.394245103687,0.579998,0.270001,0.0,0.468347182693,0.108082744568,-0.0001987951919,-0.000397694617856,0.00258437918832,-0.000596427269322,0.00159042407563,-0.0230616389967,-0.0417495127631,-1,0,0,58.824684,37.455013,128.53006,34.29818,66.499321,60.026268,69.496605,70.498161,52.924416,71.105301
2016-10-13,50.23,50.41,49.82,50.290001,47.959431,11156900,49.94360866,47.7739856746,48.2352351208,0.0114077827185,0.59,0.0,0.119999,0.468347182693,-0.0585985198575,-0.000198938974067,0.00278372777192,-0.000397711140485,0.00178957502644,-0.022867389732,-0.0415589792965,-0.0413602071301,-1,0,0,59.816704,37.493107,129.819336,34.586319,67.367462,60.11322,69.954781,70.961189,53.421043,71.749336
2016-10-14,50.34,50.610001,50.27,50.279999,47.94989,8853200,49.96028816,47.9624830824,48.0826699686,-0.015024773387,0.340001,0.200001,0.0,0.468347182693,-0.0585985198575,0.00298326023271,-0.000198811717816,0.00198890967216,-0.0226729612936,-0.0413682700836,-0.0411694583658,-0.0485283073642,1,0,0,59.177612,37.350262,129.43161,34.010044,67.000916,59.688118,69.925537,70.517876,52.904949,71.566704
2016-10-17,50.209999,50.59,50.049999,50.43,48.092937,10724600,49.97587775,47.981375379,47.9369443084,0.0964451098419,0.540001,0.0,0.220001,0.39967337543,-0.0125526478291,-0.00317260723752,-0.00099139297731,-0.025579909998,-0.0442196117072,-0.0440213913324,-0.051358352267,-0.0555223732749,-1,0,0,59.759468,37.397877,128.985687,34.804905,67.666489,59.678459,69.93528,70.488319,52.271996,71.287933
2016-10-18,50.610001,50.610001,50.049999,50.27,47.940357,10813700,49.98704775,47.9920572258,47.8677103481,-0.0536586871568,0.560002,0.020001,0.0,0.363611603879,-0.0253647785181,0.00218815642111,-0.0224786185885,-0.0411776449641,-0.0409787937124,-0.0483391060271,-0.0525163798843,-0.0344142201528,1,0,0,59.769005,37.483585,128.171387,35.937572,68.090912,59.813717,70.598175,70.498161,52.982845,71.355232
2016-10-19,50.450001,50.630001,50.349998,50.380001,48.045258,10364900,49.99497275,48.037181323,47.8652227803,-0.0102119523202,0.360001,0.02,0.0,0.075546596439,-0.146461734173,-0.0246129180949,-0.0432711174118,-0.0430727003277,-0.0504169422922,-0.054585095578,-0.0365224597191,-0.0430727003277,-1,-1,-1,59.654545,37.502628,128.753036,36.742371,68.139145,59.485229,69.8573,69.424339,52.125927,71.182198
2016-10-20,49.540001,49.57,48.900002,49.139999,46.862724,27098200,49.98845862,47.7717935628,47.7959156725,1.20621456567,1.479999,0.0,1.449996,0.0,-0.130927571123,-0.0191290203275,-0.0189255963866,-0.0264551629564,-0.0307284954242,-0.0122100670034,-0.0189255963866,-0.0211641559718,-1,-1,0,59.568695,36.80743,125.806107,36.772179,68.033035,58.934532,69.945038,68.774139,51.794846,71.172585
2016-10-21,48.790001,48.919998,47.950001,48.200001,45.966286,24785000,49.97736747,47.294626617,47.7235688684,0.225059146789,1.189998,0.0,0.950001,0.238045852091,0.340566620334,0.000207391130099,-0.0074690176187,-0.0118256889408,0.0070538872773,0.000207391130099,-0.00207482501414,-0.011203363265,1,0,0,59.044067,35.702736,126.029053,36.116417,67.91729,58.65435,69.789055,68.508133,51.911697,70.903419
2016-10-24,48.709999,48.93,48.130001,48.209999,45.975819,19414700,49.96319786,46.4220904929,47.598160246,-0.289018141533,0.799999,0.010002,0.0,0.428134794029,0.612522413513,-0.00767481705981,-0.0120305850343,0.00684507653904,0.0,-0.002281742931,-0.0114083883965,-0.0263430652535,-1,0,0,59.425617,35.102768,125.912735,35.609699,68.303116,58.828255,70.276474,68.793831,51.736416,71.268707
2016-10-25,48.209999,48.290001,47.790001,47.84,45.622963,16441200,49.9440995,45.9052452787,47.4861148624,-0.0967133155502,0.5,0.0,0.34,0.428134794029,0.612522413513,-0.00438945624816,0.0146321930033,0.00773417544143,0.0054347851103,-0.00376244743245,-0.0188126317004,-0.020275864152,-1,0,0,59.425617,34.950394,126.20356,36.354874,68.756485,59.031143,70.812637,68.015556,52.038288,70.797684
2016-10-26,47.740002,48.049999,47.580002,47.630001,45.422703,15049200,49.92495884,45.7643644561,47.282523639,-0.132582837801,0.469997,0.0,0.209999,0.453318340047,0.64855192245,0.0191055120608,0.0121770824603,0.00986755455746,0.000629773177523,-0.0144867644711,-0.0159564480344,-0.0115473092828,1,1,0,58.481293,34.693272,126.484665,35.947517,68.949402,58.779945,70.685921,67.651047,52.252518,69.942162
2016-10-27,47.740002,48.709999,47.630001,48.540001,46.290527,22330700,49.90478813,45.6858269619,47.1067259024,0.87733940524,1.079998,0.66,0.0,0.484299696955,0.42756146627,-0.0067985400123,-0.00906477042268,-0.0181293680238,-0.0329625108826,-0.0344046417964,-0.0300781626444,-0.0222497574936,-1,0,0,56.382797,34.778973,125.321419,34.566444,68.611794,58.664013,70.500687,67.887482,51.609829,68.000381
2016-10-28,48.560001,48.77,48.099998,48.209999,45.975819,10660100,49.88361736,45.7923535948,46.8937903873,-0.0537550202221,0.670002,0.060001,0.0,0.484299696955,0.186464546814,-0.002281742931,-0.0114083883965,-0.0263430652535,-0.0277950676637,-0.0234389734308,-0.0155569822476,-0.0116158887784,-1,0,0,56.021,34.769455,127.880577,35.152657,69.01693,59.572186,70.705406,68.70517,52.788094,68.288765
2016-10-31,48.240002,48.299999,48.049999,48.099998,45.870914,12459400,49.85738361,46.1156661407,46.6247203723,-0.0987708269872,0.25,0.0,0.049999,0.484299696955,0.186464546814,-0.00914751774948,-0.0241163496328,-0.0255716727162,-0.0212056162648,-0.0133055992736,-0.00935549267669,-0.00498952342654,-1,0,0,56.700569,35.036106,127.289261,36.801987,70.762848,59.881348,72.177429,69.798698,52.91468,69.278877
2016-11-01,48.32,48.380001,47.529999,47.66,45.451309,13229400,49.82023277,45.8458639595,46.3265608241,-0.184377798307,0.850002,0.0,0.52,0.484299696955,0.108082222437,-0.0151070236503,-0.0165757822288,-0.0121694184869,-0.00419646879697,-0.00020989494494,0.00419638079071,-0.0203525931453,-1,-1,0,55.26487,34.817074,126.940277,37.706139,69.180901,59.543201,71.212326,70.035133,52.009071,67.606262
2016-11-02,47.75,47.75,46.860001,46.939999,44.764675,16488200,49.77714912,45.5358945011,45.935384957,-0.106758892081,0.889999,0.0,0.669998,0.491361974024,0.133656716054,-0.00149128749399,0.00298266434415,0.0110779090879,0.0151256319855,0.0195994944675,-0.00532602995554,-0.00532602995554,-1,0,0,54.279015,34.636127,126.659164,36.941082,68.582855,59.301666,70.666412,69.266708,51.512455,66.145134
2016-11-03,46.98,47.27,46.790001,46.869999,44.697918,12605100,49.72947723,45.100003244,45.7015573053,-0.259642190582,0.479999,0.0,0.07,0.432969130618,0.402067525251,0.00448063375122,0.0125879688624,0.0166417370939,0.0211222813555,-0.00384046970599,-0.00384046970599,-0.0147214910547,1,0,0,54.125877,34.883732,126.232651,37.50742,68.496048,59.050461,70.276474,68.93177,51.346912,66.79879
2016-11-04,46.970001,47.279999,46.889999,47.080002,44.898193,14410200,49.68520831,44.7690450951,45.6088480994,0.1742754324,0.41,0.00999899999999,0.0,0.330413570408,0.424431619498,0.00807117114936,0.0121068569508,0.0165674150851,-0.00828398595017,-0.00828398595017,-0.0191164709012,0.00615957974077,1,0,0,54.920296,34.75993,125.311729,37.557098,68.496048,58.596382,68.814209,66.183151,51.230057,66.635376
2016-11-07,47.389999,47.470001,46.939999,47.459999,45.260574,14705200,49.63877562,44.8642778168,45.5244727617,0.206365068485,0.530002,0.190002,0.0,0.330413570408,0.288134144629,0.00400337388563,0.00842821834297,-0.0162242087341,-0.0162242087341,-0.0269699628644,-0.00189628615846,0.00990316649541,1,0,0,55.944424,35.055153,127.444359,36.25552,69.682495,59.736427,69.926567,68.360367,52.437534,67.317879
2016-11-08,47.560001,47.849998,47.470001,47.650002,45.441769,9436100,49.59116774,45.1107960564,45.502448549,0.163108243182,0.389999,0.379997,0.0,0.296664970921,0.288134144629,0.00440720078481,-0.0201469269385,-0.0201469269385,-0.0308498333329,-0.00587613567597,0.00587626771308,0.00398738878321,1,0,0,56.413425,35.22657,129.257751,35.828285,70.666382,61.552769,70.975227,69.256866,54.151375,67.56781
2016-11-09,47.009998,48.080002,46.470001,47.860001,45.64204,20871900,49.54574927,45.3873125239,45.5244696676,0.115456909043,1.610001,0.0,1.0,0.296664970921,0.0362027497185,-0.0244463875848,-0.0244463875848,-0.0351023310965,-0.0102382145934,0.00146262086445,-0.000417969924219,0.00438788450297,-1,-1,-1,53.235741,35.655117,127.922081,36.801987,67.492851,60.615616,70.808617,68.488426,53.518417,66.000938
2016-11-10,47.860001,47.880001,46.360001,46.689999,44.526257,24311700,49.48599918,45.3327098227,45.3326952082,-0.0118711040481,1.52,0.0,0.11,0.361727647194,0.295901318364,0.0,-0.0109229706867,0.0145642154471,0.0265582620161,0.0246305455228,0.0295568298049,0.0346971226438,0,0,0,51.953178,34.826595,124.295288,34.45715,66.489685,59.002159,69.612961,65.257103,51.911697,65.520309
2016-11-11,46.700001,46.900002,46.509998,46.689999,44.526257,16425500,49.4269025,45.0913792102,45.1735174697,-0.427172409226,0.390004,0.0,0.0,0.38201686237,0.336965388991,-0.0109229706867,0.0145642154471,0.0265582620161,0.0246305455228,0.0295568298049,0.0346971226438,0.0599701430102,-1,-1,0,52.058468,34.769455,123.876068,31.387005,66.692245,58.973179,69.857971,65.552658,52.096714,65.981712
2016-11-14,46.709999,46.849998,46.009998,46.18,44.039898,21732700,49.35696796,44.4356367803,44.9859626212,-0.0990241884729,0.84,0.0,0.5,0.305351369447,0.336965388991,0.0257686564124,0.0378951604293,0.035946155007,0.0409268432002,0.0461239033751,0.0716760288591,0.0877002939471,1,1,1,53.235741,34.40757,125.591972,32.390514,66.962326,59.127762,69.20134,67.463867,53.05101,67.647232
2016-11-15,46.509998,47.369999,46.380001,47.369999,45.174747,18672200,49.30062224,44.4976785875,44.9153257999,1.23246337745,1.189999,0.520001,0.0,0.37474889575,0.452052566938,0.0118218703029,0.0099218264576,0.0147773932193,0.0198438964141,0.0447541189329,0.0603758334275,0.0696643193154,1,1,0,53.283596,35.017063,125.572472,33.692097,68.110199,59.224373,70.191193,67.779121,53.498943,64.790672
2016-11-16,47.490002,47.98,47.32,47.93,45.708797,17253200,49.2467232,44.6994744191,44.9874790831,0.462438837399,0.66,0.610001,0.0,0.315971184672,0.452052566938,-0.00187784421454,0.00292099133565,0.00792829879115,0.0325474765831,0.0479866709246,0.0571666324975,0.0665553285071,-1,0,0,53.743027,35.378944,126.693642,33.54306,67.155251,59.185722,70.514595,67.99585,53.021797,64.722893
2016-11-17,47.950001,48.169998,47.810001,47.84,45.622963,12436300,49.19121905,45.4223182367,45.0748567739,-0.0119152234793,0.359997,0.189998,0.0,0.315971184672,0.42128655771,0.00480786396973,0.00982459205905,0.0344900878095,0.0499583290984,0.0591555616412,0.068561921329,0.0652174651611,1,0,0,52.517895,35.626545,121.721443,32.489872,67.406052,59.282341,70.357796,65.710274,52.797832,63.309135
2016-11-18,47.849998,48.200001,47.57,48.07,45.842312,12820600,49.13566809,45.7073061603,45.1500669045,0.124481817382,0.630001,0.0,0.240001,0.334453751151,0.478495141531,0.00499272375268,0.0295401985834,0.0449344265185,0.0540876516001,0.0634490031829,0.0601205497663,0.0380694149981,1,0,0,52.7859,35.769398,121.721443,32.479935,67.184189,59.185722,70.396996,66.360489,52.807568,63.899811
2016-11-21,48.060001,48.360001,47.919998,48.310001,46.07119,10773300,49.07512473,45.7738614338,45.1838296624,0.164040395676,0.440003,0.16,0.0,0.340444709764,0.487066265579,0.0244255249322,0.0397432755698,0.0488510281588,0.058165873293,0.0548539553678,0.0329123688796,0.0322912648881,1,1,1,52.728462,35.940819,123.2911,32.857498,67.888351,59.543201,70.994827,56.745308,53.596321,64.016014
2016-11-22,48.48,49.610001,48.369999,49.490002,47.196503,22030000,49.02219394,46.164940289,45.2547150312,1.13658581369,1.3,1.25,0.0,0.37106841669,0.424431933304,0.0149525273091,0.0238431224449,0.0329358723887,0.0297029209982,0.00828449090815,0.00767819598838,0.00646598753302,1,1,0,54.173733,36.7122,123.739571,32.98666,68.486404,60.557644,72.660912,58.085133,55.524384,64.810036
2016-11-23,49.299999,50.650002,49.290001,50.23,47.90221,21456700,48.97351977,46.7580439874,45.3395443785,0.698996286205,1.360001,1.040001,0.0,0.556302862679,0.514808460672,0.0087596167275,0.0177184100692,0.0145330873043,-0.00656980126804,-0.0071671641037,-0.00836151400948,-0.00955605179803,1,0,0,53.71431,36.883621,122.433151,31.297585,67.3964,59.398281,71.043823,57.789581,55.329632,64.567963
2016-11-25,50.220001,50.799999,50.169998,50.669998,48.321815,8087100,48.92626009,47.6229656086,45.6540167153,0.395417591185,0.630001,0.149997,0.0,0.666518354947,0.698958460991,0.0088809991926,0.00572333634405,-0.0151963041951,-0.0157884797994,-0.0169724585055,-0.0181566234629,-0.00611796142177,1,0,0,54.145023,37.340733,123.2911,31.714886,68.496048,60.19051,72.876526,58.764889,56.011272,64.558273
2016-11-28,50.470001,51.200001,50.450001,51.119999,48.750961,15982400,48.89158941,48.189253376,46.0301950461,0.363576946104,0.75,0.400002,0.0,0.680335604081,0.728503919647,-0.00312986650663,-0.0238653551876,-0.0244523179758,-0.0256258743289,-0.0267996152937,-0.0148669274437,0.00508617666019,-1,0,0,53.934456,37.655006,123.807816,33.235054,69.923645,59.977966,73.405746,57.474327,55.865208,64.577644
2016-11-29,51.029999,51.150002,50.77,50.959999,48.598377,11532800,48.85048978,48.5051769471,46.5269872691,-0.00119829161947,0.380002,0.0,0.0,0.715167608886,0.738049183415,-0.0208005917564,-0.0213893974278,-0.0225666383879,-0.0237440645394,-0.011773911709,0.00824183902273,0.00333601675628,-1,-1,-1,54.503113,37.597866,124.080803,33.334408,69.885063,60.538322,74.464211,58.310013,56.137863,64.780998
