Date,Open,High,Low,Close,Adj Close,Volume,100movingaverage,3dexpmv,10dexpmv,SwingIndex,TrueRange,PDM,NDM,Gapo10,Gapo5,Adj Close_1d_percentC,Adj Close_2d_percentC,Adj Close_3d_percentC,Adj Close_4d_percentC,Adj Close_5d_percentC,Adj Close_6d_percentC,Adj Close_7d_percentC,Adj Close_classHigh,Adj Close_classMedium,Adj Close_classLow,AMZN,EQIX,ATVI,AVY,V,FISV,GOOGL,GOOG,INFO,RTN
2016-09-22,130.5,130.729996,129.559998,130.080002,130.080002,15538300,120.80889993,129.307661293,128.305522003,0.0508437703602,1.169998,0.720001,0.0,0.726727371989,0.528227675482,-0.0162976857888,-0.0212946183688,-0.010685731693,-0.0065344863694,-0.015298323873,-0.0139144985561,-0.0100707101773,-1,-1,0,804.700012,360.380005,44.239147,77.204353,82.74659,102.330002,815.950012,787.210022,36.77,136.026184
2016-09-23,127.559998,128.600006,127.300003,127.959999,127.959999,28326300,120.91419992,129.614087893,128.496791618,1.67195876274,2.779999,0.0,2.259995,0.697228993929,0.617141335012,-0.00507972026477,0.00570493127309,0.00992495318791,0.00101591904514,0.00242267116617,0.00633014228142,0.00179746015784,-1,0,0,805.75,359.779999,44.090061,76.626602,81.932617,101.190002,814.960022,786.900024,36.66,135.158157
2016-09-26,127.370003,128.160004,126.800003,127.309998,127.309998,15064900,121.00669992,128.912628342,128.394498799,-0.052969612191,1.360001,0.0,0.5,0.697228993929,0.765831481188,0.010839714254,0.0150812821472,0.00612676154468,0.00754069605751,0.0114681173744,0.00691229293712,0.00911164101974,1,1,0,799.159973,362.399994,43.712372,75.852989,81.207993,100.25,802.650024,774.210022,36.25,135.119141
2016-09-27,127.610001,129.009995,127.43,128.690002,128.690002,15637100,121.11549996,127.896338244,128.61905412,1.32861959913,1.699997,0.849991,0.0,0.609593555574,0.850382381411,0.00419608354657,-0.00466241347949,-0.00326364125785,0.000621664455332,-0.00388530571318,-0.00170954228441,0.000388553883153,1,0,0,816.109985,362.26001,43.940971,76.166351,81.55542,100.610001,810.72998,783.01001,35.639999,135.675049
2016-09-28,129.210007,129.470001,128.399994,129.229996,129.229996,12047600,121.21289994,128.091670727,128.80303487,0.31820245998,1.070007,0.460006,0.0,0.594391776822,0.850382381411,-0.00882148135329,-0.00742855397132,-0.00355948320234,-0.00804762077065,-0.00588094887815,-0.00379161971033,-0.00185708432584,-1,0,0,828.719971,362.380005,43.891277,76.685364,82.359467,100.230003,810.059998,781.559998,36.779999,135.928635
2016-09-29,129.179993,129.289993,127.550003,128.089996,128.089996,14532200,121.30139992,128.744090583,128.841279231,-0.0385084131689,1.73999,0.0,0.849991,0.594391776822,0.850382381411,0.00140532442518,0.00530882989488,0.000780747936006,0.00296670319203,0.00507462737371,0.00702638010856,0.0167851437828,1,0,0,829.049988,359.950012,43.940971,75.4515,81.317177,99.720001,802.640015,775.01001,37.310001,133.168503
2016-09-30,128.029999,128.589996,127.449997,128.270004,128.270004,18402900,121.37909996,128.700923407,128.768261976,0.0105710885411,1.139999,0.0,0.100006,0.594391776822,0.610199197969,0.00389802747648,-0.000623699988347,0.00155918760243,0.00366415362394,0.00561316736218,0.0153582360534,0.00475560131736,1,0,0,837.309998,360.25,44.030426,76.176147,82.091438,99.470001,804.059998,777.289978,37.549999,132.768646
2016-10-03,128.380005,129.089996,127.800003,128.770004,128.770004,13156900,121.47160003,128.271995339,128.789081876,0.305727018217,1.289993,0.5,0.0,0.594391776822,0.610199197969,-0.00450417008607,-0.00232975841175,-0.000232965745656,0.00170848018301,0.0114157098263,0.000854243974396,0.00217441167432,-1,0,0,836.73999,356.190002,43.831642,76.420959,82.250267,99.75,800.380005,772.559998,37.52,134.507217
2016-10-04,129.169998,129.279999,127.550003,128.190002,128.190002,14307500,121.55070006,128.408695672,128.78064995,-0.180928926008,1.729996,0.0,0.25,0.594391776822,0.442980926784,0.00218424990741,0.00429052961556,0.00624075971229,0.0159919101959,0.00538265846973,0.00670879933366,-0.002886356145,1,0,0,834.030029,353.119995,43.861462,74.178467,82.121223,98.889999,802.789978,776.429993,37.0,134.507217
2016-10-05,128.25,128.800003,127.830002,128.470001,128.470001,12386800,121.63730009,128.535932096,128.559626799,0.0813335227586,0.970001,0.0,0.0,0.594391776822,0.436860276608,0.00210168909394,0.00404766868493,0.0137775666399,0.00319143766489,0.00451468821893,-0.00505955472048,-0.0045925429704,1,0,0,844.359985,349.029999,44.259026,74.472244,82.736656,99.690002,801.22998,776.469971,36.75,134.468002
2016-10-06,128.429993,129.059998,128.080002,128.740005,128.740005,11682700,121.73800016,128.378495148,128.303674071,0.18241908765,0.979996,0.259995,0.0,0.594391776822,0.37886730081,0.00194189832446,0.0116513899467,0.0010874630617,0.00240793838714,-0.00714622467197,-0.00668019237688,-0.00932114302776,1,0,0,841.659973,353.149994,43.722313,75.598381,82.74659,100.809998,803.080017,776.859985,36.700001,135.566254
2016-10-07,129.039993,129.25,128.330002,128.990005,128.990005,12804400,121.85440023,128.649834199,128.403464447,0.103109722834,0.919998,0.190002,0.0,0.42651093605,0.375483300772,0.00969067332,-0.00085277925216,0.000465136814283,-0.00907050899021,-0.00860537992847,-0.0112412120614,-0.00325605073044,1,0,0,839.429993,351.089996,43.652737,74.814987,82.270119,99.980003,800.710022,775.080017,36.41,134.124802
2016-10-10,129.679993,130.699997,129.199997,130.240005,130.240005,15101400,121.98030026,129.096289556,128.700945534,1.08631287468,1.709992,1.449997,0.0,0.42651093605,0.340565542873,-0.0104422600414,-0.00913699289247,-0.0185811187584,-0.0181204538498,-0.0207309881476,-0.012822465724,-0.000998187922367,-1,-1,0,841.710022,356.420013,43.523529,74.628922,82.508354,100.540001,814.169983,785.940002,36.57,134.634689
2016-10-11,130.229996,130.639999,128.229996,128.880005,128.880005,17537900,122.10100033,129.353504248,128.713189367,-0.198165711517,2.410003,0.0,0.970001,0.514547354225,0.712920044451,0.00131904091717,-0.00822474362877,-0.00775921757607,-0.0103972994104,-0.00240532268757,0.00954373023185,0.00869021536739,1,0,0,831.0,352.799988,42.638947,73.992409,81.43631,99.129997,809.570007,783.070007,36.119999,133.654114
2016-10-12,129.009995,129.660004,128.460007,129.050003,129.050003,11073000,122.21800038,129.600492992,128.642074265,-0.0889249372327,1.199997,0.0,0.0,0.511883360979,0.655079813558,-0.00953121248668,-0.009066299673,-0.0117009063533,-0.00371945748812,0.00821385490398,0.00736146437749,0.0234018127067,-1,0,0,834.090027,359.899994,43.06633,74.501617,81.644753,100.089996,811.77002,786.140015,36.259998,134.909271
2016-10-13,128.210007,128.25,126.75,127.82,127.82,17139300,122.33650037,128.734723608,128.691382912,0.499782051067,2.300003,0.0,1.710007,0.511883360979,0.598452665948,0.000469386637459,-0.00219057268033,0.00586768111407,0.0179158269441,0.0170552339227,0.033249937412,0.0427163120013,1,0,0,829.280029,361.899994,42.897362,74.149086,81.267555,99.730003,804.080017,778.190002,36.169998,135.419174
2016-10-14,128.490005,128.949997,127.580002,127.879997,127.879997,13345300,122.43830037,128.454151265,128.718410676,-0.202769306097,1.369995,0.699997,0.0,0.596596765782,0.853537007427,-0.00265871135421,0.00539576177813,0.0174382550228,0.0165780657627,0.032765171241,0.0422271045252,0.0344854246439,-1,0,0,822.960022,361.720001,43.424137,74.863937,81.843285,100.059998,804.599976,778.530029,36.599998,134.673935
2016-10-17,128.199997,128.470001,127.32,127.540001,127.540001,11351700,122.53480039,127.786260375,128.641411347,-0.324328432065,1.150001,0.0,0.260002,0.596596765782,0.853537007427,0.00807594473831,0.0201505408487,0.019288058497,0.035518315544,0.04500547244,0.0372431547966,0.0274423080803,1,0,0,812.950012,361.149994,43.26511,74.922699,81.545494,99.849998,806.840027,779.960022,36.580002,134.615097
2016-10-18,128.679993,129.389999,128.009995,128.570007,128.570007,13457200,122.62580045,127.90411686,128.716376015,0.688975730136,1.849998,0.919998,0.0,0.596596765782,0.844026905335,0.0119778635464,0.0111222907532,0.0272225232126,0.0366336761575,0.028933544353,0.0192112146342,0.00871116853871,1,1,0,817.650024,365.940002,43.911156,74.854156,80.979683,100.059998,821.48999,795.26001,37.299999,134.958313
2016-10-19,128.740005,130.470001,128.600006,130.110001,130.110001,16752300,122.73310049,128.335266574,128.839911054,1.49851332815,1.899994,1.080002,0.0,0.596596765782,0.663681678865,-0.000845446154443,0.0150642224651,0.0243639841337,0.0167549918011,0.00714773647569,-0.00322803010354,0.00906918754078,-1,0,0,817.690002,368.51001,43.523529,75.059799,82.20063,99.809998,826.840027,801.5,37.52,134.732758
2016-10-20,130.070007,130.660004,129.5,130.0,130.0,13167500,122.84500051,129.309528441,128.924317734,0.0481962731449,1.160004,0.190003,0.0,0.596596765782,0.816262576489,0.0159231307692,0.0252307615385,0.0176153307692,0.00799994615385,-0.0023846,0.00992302307692,0.00761542307692,1,1,0,810.320007,367.980011,44.050304,74.354729,81.892906,99.650002,821.630005,796.969971,37.650002,134.644501
2016-10-21,129.779999,132.130005,129.699997,132.070007,132.070007,19088800,122.97790059,130.441404761,129.094226594,1.88205680021,2.430008,1.470001,0.0,0.596596765782,0.749312536554,0.00916174707252,0.00166567720406,-0.00779900011666,-0.0180207834774,-0.00590606465251,-0.00817749634858,-0.0194594295736,1,0,0,818.98999,369.910004,44.268967,73.933655,81.744026,99.160004,824.059998,799.369995,37.639999,134.07576
2016-10-24,132.720001,133.410004,132.149994,133.279999,133.279999,17470200,123.12140058,131.24703926,129.134896828,0.983970205524,1.339997,1.279999,0.0,0.730782679286,0.975929615851,-0.00742801626222,-0.0168067678332,-0.0269357520028,-0.014931017519,-0.01718182786,-0.0283613372476,-0.0458433451819,-1,0,0,838.090027,372.109985,45.193306,74.325348,82.557983,100.510002,835.73999,813.109985,37.810001,134.987717
2016-10-25,133.5,133.5,132.220001,132.289993,132.289993,13336800,123.2596005,132.482700175,129.361510635,-0.150283564858,1.279999,0.089996,0.0,0.823474490008,1.04781961902,-0.00944893843936,-0.0196537239215,-0.00755915075149,-0.00982680526712,-0.0210899776826,-0.0387028140519,-0.0929019098217,-1,0,0,835.179993,373.220001,44.785801,74.198044,81.426376,99.720001,828.549988,807.669983,37.610001,137.037155
2016-10-26,131.639999,132.259995,130.940002,131.039993,131.039993,13084700,123.38210042,132.558506972,129.512884451,0.0364107553688,1.349991,0.0,1.279999,0.829303772831,0.987446591352,-0.0103021296712,0.00190781450973,-0.000381471326849,-0.0117520839611,-0.0295329304543,-0.0842490353308,-0.0785255918016,-1,-1,0,822.590027,367.910004,44.169571,69.487839,81.148438,99.989998,822.099976,799.070007,37.400002,138.53743
2016-10-27,131.740005,131.800003,129.270004,129.690002,129.690002,16741400,123.50140042,131.421558139,129.819676494,-0.537541374151,2.529999,0.0,1.669998,0.829303772831,0.861353116147,0.0123370419872,0.0100239261312,-0.00146504739818,-0.0194309812718,-0.0747166462377,-0.0689336252767,-0.0581386373947,1,1,0,818.359985,351.559998,43.453957,68.900284,81.317177,96.75,817.349976,795.349976,36.880001,133.634506
2016-10-28,130.5,132.970001,129.929993,131.289993,131.289993,24545500,123.63040036,130.67186225,130.244285441,1.22443815089,3.279999,1.169998,0.0,0.790988475089,0.896089893428,-0.00228492662042,-0.0136338875424,-0.0313808760733,-0.085992791545,-0.0802802464922,-0.0696168138268,-0.0538501970977,-1,0,0,776.320007,354.970001,43.056389,67.1866,81.614975,98.330002,819.559998,795.369995,36.900002,134.52684
2016-10-31,132.009995,132.119995,130.880005,130.990005,130.990005,15669000,123.75470043,130.423734052,130.76105737,-0.235764741019,1.23999,0.0,0.0,0.790988475089,0.896089893428,-0.0113749518522,-0.029162583817,-0.0838995692839,-0.078173941592,-0.0674860879653,-0.0516833631696,-0.05962290787,-1,-1,0,789.820007,357.279999,42.907299,68.34211,81.90284,98.480003,809.900024,784.539978,36.790001,133.958099
2016-11-01,131.410004,131.940002,128.649994,129.5,129.5,22077800,123.8835004,130.86431976,131.07218167,-0.563423899189,3.290008,0.0,2.230011,0.739572739982,0.896089893428,-0.0179922934363,-0.0733590733591,-0.0675675675676,-0.0567567413127,-0.0407721930502,-0.0488030888031,-0.0671814440154,-1,-1,0,785.409973,347.709991,42.340767,67.754562,81.019394,98.559998,805.47998,783.609985,36.82,132.457794
2016-11-02,130.229996,130.229996,126.279999,127.169998,127.169998,39640900,124.01570041,129.820523667,131.015701834,-0.60789301797,3.949997,0.0,2.369995,0.690195548239,0.909172706397,-0.056381207146,-0.0504835896907,-0.0394746880471,-0.0231972717339,-0.0313753091354,-0.0500903916032,-0.0640874508782,-1,-1,-1,765.559998,346.170013,42.340767,67.558708,79.987038,98.660004,788.419983,768.700012,36.799999,132.644104
2016-11-03,122.0,123.279999,119.5,120.0,120.0,63766300,124.06630039,127.014157601,130.558351066,7.68538133865,7.669998,0.0,6.779999,0.858537257721,1.18091798286,0.00625,0.0179166833333,0.035166675,0.0265,0.00666669166667,-0.00816669166667,-0.0409999833333,1,0,0,767.030029,338.709991,43.106083,68.988419,80.056526,98.110001,782.190002,762.130005,36.16,131.536041
2016-11-04,119.589996,121.93,119.25,120.75,120.75,30545500,124.12780041,123.771206183,129.727860771,0.489878856269,2.68,0.0,0.25,1.14612803568,1.61575979078,0.0115942194617,0.028737068323,0.0201242236025,0.000414103519669,-0.0143271469979,-0.046956505176,-0.029399610766,1,1,0,755.049988,340.519989,41.446247,69.213654,79.768661,97.93,781.099976,762.02002,35.529999,130.388748
2016-11-07,122.830002,123.209999,121.349998,122.150002,122.150002,23008900,124.20540044,120.630993292,128.66853306,0.903674741356,2.459999,1.279999,0.0,1.15381486434,1.58744777501,0.0169463689407,0.00843223891228,-0.0110519768964,-0.0256242730147,-0.0578796552128,-0.0405239862378,-0.0475645182552,1,1,0,784.929993,350.140015,40.839958,70.124359,81.90284,99.559998,802.030029,782.52002,35.73,133.271698
2016-11-08,122.029999,124.610001,121.540001,124.220001,124.220001,19367800,124.31740048,121.82661836,127.777533836,1.69372344943,3.07,1.400002,0.0,1.15381486434,1.57869677339,-0.00837225077788,-0.0275317821,-0.0418612458391,-0.0735791251523,-0.0565126706125,-0.0634358793798,-0.0517630007103,-1,0,0,787.75,356.25,40.760445,69.781616,82.270119,100.169998,811.97998,790.51001,35.599998,133.860031
2016-11-09,121.5,123.809998,120.510002,123.18,123.18,31916000,124.41550045,122.977810239,126.940835007,-0.0246871937806,3.709999,0.0,1.029999,1.13735414302,1.48876514793,-0.0193212940412,-0.0337717405423,-0.0657574119175,-0.0485468663744,-0.0555285273583,-0.0437570953077,-0.0500081425556,-1,-1,0,771.880005,347.929993,39.905682,69.566185,82.627464,100.510002,805.590027,785.309998,35.41,143.862045
2016-11-10,123.93,124.18,115.269997,120.800003,120.800003,67846700,124.47970051,123.263290211,126.105055796,-0.25187526735,8.910003,0.0,5.240005,1.13735414302,1.04319908751,-0.0147351486407,-0.0473510004797,-0.0298013734321,-0.0369205868314,-0.0249172344805,-0.0312914396202,0.00802975145621,-1,-1,0,742.380005,330.799988,38.464504,68.821945,81.267555,99.800003,780.289978,762.559998,35.310001,144.842636
2016-11-11,119.529999,120.699997,118.150002,119.019997,119.019997,32840100,124.53080044,121.673767466,124.788097606,0.106277494599,2.650001,0.0,0.0,1.24797336451,1.38825279512,-0.0331036388784,-0.0152915480245,-0.0225172329655,-0.0103343642329,-0.016803898928,0.023105361026,0.0205848097946,-1,-1,-1,739.01001,325.049988,39.170181,68.107094,81.277473,100.540001,771.75,754.02002,35.490002,145.381943
2016-11-14,119.129997,119.129997,113.550003,115.080002,115.080002,51247400,124.53080044,119.187420597,123.141701326,-0.0819410091915,5.579994,0.0,4.599999,1.22659985366,1.38825279512,0.0184219235589,0.0109488527816,0.0235488264938,0.0168577942847,0.0581334279087,0.0555265805435,0.0500520846359,1,1,0,719.070007,330.200012,37.540161,69.282188,77.803223,100.120003,753.219971,736.080017,34.990002,146.823395
2016-11-15,116.730003,118.489998,115.830002,117.199997,117.199997,34681400,124.58200039,117.47053757,121.68512024,1.50899145846,3.409996,0.0,0.0,1.26458170562,1.49327588017,-0.0073378926793,0.00503416395139,-0.00153583621679,0.0389931750596,0.0364334821613,0.0310580127404,0.0271331064966,-1,0,0,743.23999,336.339996,38.295536,69.693489,77.991837,101.540001,775.159973,758.48999,34.75,144.430771
2016-11-16,114.480003,117.879997,114.209999,116.339996,116.339996,32345400,124.65570034,115.966022515,120.415959944,0.0224415468107,3.669998,0.0,1.620003,1.22219586404,1.46863690228,0.0124635125482,0.00584494604934,0.0466735532637,0.044094938769,0.0386797331504,0.0347258134683,0.0349837385245,1,1,0,746.48999,335.980011,38.732861,69.899124,79.658012,103.209999,779.97998,764.47998,34.950001,143.322708
2016-11-17,116.809998,117.790001,116.010002,117.790001,117.790001,18597800,124.70660038,117.045739973,120.33738919,1.03556738953,1.779999,0.0,0.0,1.04375504843,1.46863690228,-0.00653709137841,0.0337889121845,0.031242040655,0.0258934966814,0.0219882500892,0.0222430000659,0.0261482466581,-1,0,0,756.400024,331.140015,39.696957,70.447517,80.642792,105.059998,786.159973,771.22998,35.400002,142.146011
2016-11-18,118.389999,119.129997,116.839996,117.019997,117.019997,22879300,124.73520031,116.912131888,120.073784646,-0.426403612274,2.290001,1.339996,0.0,1.04375504843,1.22223510603,0.0405913529463,0.0380277227319,0.0326439847713,0.028713041242,0.0289694675005,0.0329004110297,0.0119637757297,1,1,1,760.159973,333.23999,38.156387,69.115723,80.394119,104.290001,775.969971,760.539978,34.939999,143.205032
2016-11-21,118.199997,121.949997,117.800003,121.769997,121.769997,35415400,124.81010029,118.295026612,119.807874054,4.84876680421,4.93,2.82,0.0,1.04375504843,1.06819137777,-0.00246362821213,-0.00763735750113,-0.0114149629157,-0.0111685393242,-0.00739093390961,-0.027510873635,-0.0547753893761,-1,0,0,780.0,335.940002,38.196144,68.792572,81.259529,105.440002,784.799988,769.200012,35.82,143.26387
2016-11-22,122.400002,122.980003,120.900002,121.470001,121.470001,26089200,124.88290028,119.308318771,119.130768352,0.0346016143804,2.080001,1.030006,0.0,1.04375504843,1.2715006981,-0.00518650691375,-0.00897344192827,-0.00872640974128,-0.00493947472677,-0.0251091049221,-0.0524409561831,-0.0499711776573,-1,0,0,785.330017,343.959991,36.94381,70.192902,79.508797,106.309998,785.0,768.27002,36.009998,144.891647
