Date,Open,High,Low,Close,Adj Close,Volume
2017-04-07,120.120003,120.43,119.769997,119.879997,119.406754,436800
2017-04-10,119.980003,120.769997,119.769997,120.029999,119.556168,457900
2017-04-11,119.809998,120.029999,119.25,119.580002,119.107941,497800
2017-04-12,118.910004,119.599998,118.519997,119.169998,118.699554,657500
2017-04-13,119.029999,120.230003,118.339996,119.529999,119.058136,688400
2017-04-17,120.019997,121.160004,119.739998,121.160004,120.681702,555700
2017-04-18,120.580002,120.900002,119.169998,119.57,119.097977,953000
2017-04-19,120.199997,120.779999,119.529999,120.260002,119.785255,797100
2017-04-20,120.330002,122.25,119.459999,121.849998,121.36898,833400
2017-04-21,121.660004,122.07,120.809998,121.190002,120.711586,814200
2017-04-24,122.470001,123.519997,121.82,123.269997,122.783371,903200
2017-04-25,123.400002,124.760002,123.010002,124.489998,123.998558,1076800
2017-04-26,124.650002,125.419998,123.970001,125.32,124.825279,1745100
2017-04-27,115.5,118.5,115.0,118.099998,117.633781,5906400
2017-04-28,117.75,119.900002,117.029999,119.650002,119.177666,2360600
2017-05-01,119.690002,121.949997,119.0,120.82,120.34304,2195700
2017-05-02,120.900002,121.25,120.290001,120.629997,120.153786,1160100
2017-05-03,120.459999,120.730003,118.599998,119.43,118.958534,1084300
2017-05-04,119.349998,119.68,116.18,116.849998,116.388718,2343500
2017-05-05,117.459999,117.459999,115.75,116.540001,116.079941,1501100
2017-05-08,116.610001,117.209999,116.029999,116.910004,116.448479,1233000
2017-05-09,116.849998,118.839996,116.800003,118.660004,118.191574,1453400
2017-05-10,118.489998,119.709999,118.040001,119.489998,119.018288,1349600
2017-05-11,119.830002,121.160004,118.639999,121.019997,120.542252,2013300
2017-05-12,120.860001,122.93,120.550003,121.260002,120.781311,2028500
2017-05-15,120.980003,123.120003,120.099998,122.330002,121.847084,2520100
2017-05-16,120.150002,121.699997,118.400002,119.779999,119.307152,3868300
2017-05-17,119.779999,119.779999,117.370003,117.720001,117.255287,1767800
2017-05-18,117.720001,118.599998,116.82,117.260002,116.797104,1089200
2017-05-19,117.57,117.949997,116.220001,117.669998,117.205475,1006100
2017-05-22,118.059998,118.059998,116.93,117.790001,117.325012,1016000
2017-05-23,117.989998,118.290001,117.279999,117.809998,117.344925,1257200
2017-05-24,117.900002,119.190002,117.400002,119.099998,118.629837,1164800
2017-05-25,119.360001,119.889999,118.959999,119.300003,118.829048,631200
2017-05-26,119.449997,119.650002,118.910004,119.230003,118.759331,648100
2017-05-30,118.620003,119.050003,118.019997,118.43,117.962479,520700
2017-05-31,118.43,119.410004,117.599998,119.209999,118.739395,817400
2017-06-01,119.68,123.050003,119.309998,122.669998,122.185738,1632700
2017-06-02,121.75,124.349998,121.75,123.940002,123.450729,1394200
2017-06-05,124.339996,124.339996,123.190002,123.93,123.440765,1030100
2017-06-06,123.5,124.449997,123.5,124.169998,123.679817,1118700
2017-06-07,124.5,124.730003,123.900002,124.349998,123.859108,835700
2017-06-08,124.349998,125.559998,123.900002,125.169998,124.675873,1028600
2017-06-09,125.190002,125.940002,123.739998,125.010002,124.516502,1332200
2017-06-12,124.580002,125.089996,122.919998,125.0,124.506546,1023800
